Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
8/19/2020,122.7997026,122.9844591,120.8173779,121.2218323,62262400,0,0
8/20/2020,119.589031,123.5836542,118.6278233,121.2468033,92138800,0,0
8/21/2020,121.8534762,127.9153085,121.7885611,126.6644974,99986800,0,0
8/24/2020,128.6643061,128.9514257,124.9068668,127.0315094,49056400,0,0
8/25/2020,126.137719,127.4409651,125.5684855,127.3286133,28907600,0,0
8/26/2020,127.8204556,128.512022,126.6070848,127.5583115,32124400,0,0
8/27/2020,127.6431961,128.3272729,125.4960845,126.1127548,31760400,0,0
8/28/2020,126.5796272,131.3032651,126.2550671,131.300766,53716000,0,0
8/31/2020,131.6502978,135.5675258,130.2022499,133.5652161,50084000,0,0
9/1/2020,134.6590675,139.7911931,134.2245248,138.065506,51131600,0.04,0
9/2/2020,146.8838084,147.1135637,138.8547039,143.315033,87401200,0,0
9/3/2020,138.1429256,138.6998379,128.6528579,130.0189209,94512800,0,0
9/4/2020,127.7038655,131.612274,116.925144,126.0930481,146368400,0,0
9/8/2020,117.2223251,125.3687984,116.9201435,119.005455,79572800,0,0
9/9/2020,123.8703662,127.9585865,122.1896224,127.0170746,73620000,0,0
9/10/2020,129.7567113,130.5159113,121.5428035,122.9887924,69868400,0,0
9/11/2020,124.7244731,126.3927253,118.8331319,121.5178223,63692800,0,0
9/14/2020,130.673248,133.0107981,126.1804522,128.5879364,120174400,0,0
9/15/2020,132.6611631,132.8484671,128.1433846,129.7741852,72755600,0,0
9/16/2020,129.4370292,130.7906235,125.0066683,125.0141602,55638400,0,0
9/17/2020,121.1956628,125.7658767,120.2216837,124.5046997,79251200,0,0
9/18/2020,125.8058452,126.1929371,119.7621668,121.7650757,69846000,0,0
9/21/2020,119.1253322,125.0940842,118.9205447,125.0416412,72104400,0,0
9/22/2020,125.6185378,126.347778,121.4279236,126.2453842,64645200,0,0
9/23/2020,125.6235273,127.1369429,120.6662214,121.1107559,64701200,0,0
9/24/2020,120.5962971,125.5635947,120.0144018,123.350914,73124000,0,0
9/25/2020,124.3448867,128.7003375,122.3294938,128.6029358,58801600,0,0
9/28/2020,130.26615,130.3810352,127.3666884,130.2137146,57380800,0,0
9/29/2020,129.2397534,134.2869771,129.1973021,132.1192474,62146000,0,0
9/30/2020,131.4374473,136.0825953,131.3650286,135.1635437,68918400,0,0
10/1/2020,137.4361522,137.4836031,134.4667565,136.002655,52500400,0,0
10/2/2020,132.1117323,135.0536606,130.373546,130.4859314,55249600,0,0
10/5/2020,132.2216264,136.2998627,132.0892576,136.2823792,47982000,0,0
10/6/2020,138.1554251,141.2721586,136.5071409,137.221405,78442000,0,0
10/7/2020,139.851143,141.044901,138.4900643,139.4940186,41808400,0,0
10/8/2020,140.6028617,140.6977636,137.4361774,138.2428284,37890000,0,0
10/9/2020,137.5260786,138.0979746,136.4646894,137.4836273,34689200,0,0
10/12/2020,139.7487644,143.3200242,138.979565,142.1112823,43474400,0,0
10/13/2020,142.8155356,143.3349963,140.040943,142.3335419,34460400,0,0
10/14/2020,142.7556035,143.277564,139.4540659,140.8051453,27610000,0,0
10/15/2020,137.9631211,139.9110795,137.5335779,139.5539551,26722400,0,0
10/16/2020,140.2207594,141.0673771,137.780823,137.9706268,24239200,0,0
10/19/2020,138.8846645,139.6888309,133.9273581,134.8363953,29806800,0,0
10/20/2020,135.6930005,137.8532306,134.9288008,136.3123474,22921200,0,0
10/21/2020,136.1075794,137.7708323,134.6341151,135.1061249,21959600,0,0
10/22/2020,135.0836388,135.9751923,132.1791771,133.4703217,29048000,0,0
10/23/2020,134.3593916,135.7903892,132.7735573,135.7604218,23348400,0,0
10/26/2020,134.1296267,136.7843495,130.2486786,131.275116,33689600,0,0
10/27/2020,132.9208859,134.2794647,131.7770787,133.8274384,25052000,0,0
10/28/2020,131.8420227,132.4613849,125.9581807,126.1379929,37652000,0,0
10/29/2020,128.2507796,131.7895872,127.3667103,130.1038513,32008000,0,0
10/30/2020,128.3656616,129.2297628,122.8714115,125.2089615,41682000,0,0
11/2/2020,126.4451713,128.2332932,123.8204157,125.6759796,29965200,0,0
11/3/2020,126.9521419,130.9130008,125.8957447,130.0588989,27290000,0,0
11/4/2020,133.7525399,138.1304508,133.2305793,137.7983093,41022800,0,0
11/5/2020,141.4769484,143.2401027,139.7637448,141.4519806,31902800,0,0
11/6/2020,140.9499947,145.7349804,138.8047331,145.4677582,38334800,0,0
11/9/2020,145.3728557,146.7614019,135.9652054,136.1649933,58297600,0,0
11/10/2020,135.9227503,135.9227503,126.1504764,127.5664902,64406800,0,0
11/11/2020,130.40104,134.2095543,129.347135,134.0397186,40474400,0,0
11/12/2020,134.6490746,137.5160845,133.0207891,134.4268188,36581200,0,0
11/13/2020,136.1300467,136.5446061,130.4559767,132.8309937,34631200,0,0
11/16/2020,131.5873079,136.3523106,131.4224718,135.0112152,41377600,0,0
11/17/2020,135.3833124,135.820355,132.8984251,134.0821838,31202800,0,0
11/18/2020,134.5117186,135.9152485,131.7121584,134.14711,51092400,0,0
11/19/2020,131.9893778,134.7340031,130.863054,134.2619934,56593600,0,0
11/20/2020,134.3993231,134.8039137,130.513391,130.7406616,34108800,0,0
11/23/2020,131.5748076,133.6851023,130.0189406,131.2626343,36135600,0,0
11/24/2020,131.287604,131.4823922,128.7152991,129.4420319,34650000,0,0
11/25/2020,130.1887447,132.5562773,130.0638754,132.209137,25991600,0,0
11/27/2020,133.6101694,133.9348266,131.5673092,132.4738617,16727600,0,0
11/30/2020,132.5113147,133.9847788,129.5868851,133.8748932,28695200,0,0
12/1/2020,134.7814475,135.1460714,132.1442081,133.7600098,29694800,0,0
12/2/2020,133.3654315,136.5920504,132.2041407,135.3034058,28336000,0,0
12/3/2020,135.7730535,136.4975157,133.1899864,133.8594971,19952000,0.04,0
12/4/2020,134.3840937,135.4982626,133.7870384,135.4807739,20224400,0,0
12/7/2020,135.9104569,137.2094847,134.8987196,135.9654236,22324400,0,0
12/8/2020,135.7480688,135.8854626,132.7153425,133.399826,27192000,0,0
12/9/2020,132.9052154,134.0393583,128.5859487,129.2104797,40130000,0,0
12/10/2020,128.5934565,130.5894555,128.3985955,129.6251831,20776400,0,0
12/11/2020,129.5752048,130.1023053,128.1337822,130.0348663,20926400,0,0
12/14/2020,130.7817926,133.7870279,130.6768604,132.9876251,27015600,0,0
12/15/2020,134.2966772,134.5389879,131.7685612,133.5047607,19301600,0,0
12/16/2020,134.1242902,134.271671,132.0258599,132.3256378,22311600,0,0
12/17/2020,133.5671915,133.6945982,131.686112,133.3123932,23138400,0,0
12/18/2020,133.6896116,133.9494263,130.6069348,132.6204224,34206400,0,0
12/21/2020,130.649393,133.5996771,129.5777033,133.2224579,30233200,0,0
12/22/2020,133.0925726,133.2724303,130.4420512,132.6828766,18558000,0,0
12/23/2020,132.4605357,132.6503956,129.9524245,129.9948883,17914400,0,0
12/24/2020,130.2746828,131.2264675,129.2904212,129.8400116,9788400,0,0
12/28/2020,130.5269943,130.5269943,127.5367392,128.9032135,21256400,0,0
12/29/2020,129.1530147,130.6269141,128.3261363,129.3353729,17037200,0,0
12/30/2020,129.8050303,132.0383539,128.8707342,131.3588715,22539600,0,0
12/31/2020,131.2664325,131.4113127,129.053083,130.4520416,19242400,0,0
1/4/2021,130.9441917,136.4225771,129.5277593,131.0366211,56064000,0,0
1/5/2021,130.8992152,134.3341362,130.7718084,133.9469299,32276000,0,0
1/6/2021,132.1258018,132.3506239,125.7655718,126.050354,58042400,0,0
1/7/2021,129.5777,133.6771149,128.7683102,133.3398743,46148000,0,0
1/8/2021,133.5247473,134.1093151,130.32215,132.6678925,29252800,0,0
1/11/2021,134.0868179,139.5052499,133.5247399,136.112793,51834400,0,0
1/12/2021,137.4218194,137.4418087,133.3498796,134.7463379,29147600,0,0
1/13/2021,134.7987752,136.1477683,133.7495752,135.2159729,21002800,0,0
1/14/2021,135.6481591,135.8954709,131.7061113,131.9034729,28312000,0,0
1/15/2021,132.1807527,133.1525267,128.3886018,128.4985199,27778000,0,0
1/19/2021,130.0648563,130.8417694,128.3436449,130.1547852,22618800,0,0
1/20/2021,131.0191326,134.2042414,130.4695574,133.5572357,25857200,0,0
1/21/2021,134.0843168,139.8874545,132.4305598,138.5709534,33778000,0,0
1/22/2021,137.2968975,138.3136359,136.1702564,137.02211,24682000,0,0
1/25/2021,137.7141086,138.1812566,132.2656999,136.430069,25111200,0,0
1/26/2021,135.7030879,136.3451076,133.7745435,134.2516785,16398000,0,0
1/27/2021,132.2007364,132.2282121,127.8415066,129.0805817,37127200,0,0
1/28/2021,129.864989,133.2974247,129.5077591,130.4120789,22831600,0,0
1/29/2021,130.6519025,133.2474574,129.0181347,129.8000488,27155200,0,0
2/1/2021,130.4345605,132.6079316,128.9306848,132.2706757,21720400,0,0
2/2/2021,133.8869583,135.6181564,132.7553009,135.4657745,22044000,0,0
2/3/2021,136.257677,139.2129619,135.0635664,135.2034607,24540800,0,0
2/4/2021,135.2084735,136.6324074,133.2774284,136.539978,20134000,0,0
2/5/2021,137.1470355,137.2694412,135.3558845,135.8080444,16915200,0,0
2/8/2021,137.1695224,144.6289183,137.1695224,144.2791748,43462400,0,0
2/9/2021,143.2999099,145.7230936,142.1183019,142.5254974,28756000,0,0
2/10/2021,144.523987,148.9381682,143.3073865,147.531723,48535200,0,0
2/11/2021,149.6901094,152.6079167,149.1380184,152.3930817,45082800,0,0
2/12/2021,150.3870752,152.7977711,147.6391386,149.5002441,37475600,0,0
2/16/2021,150.5294768,153.6096684,149.3878322,153.1874847,32196000,0,0
2/17/2021,151.5961869,152.1207869,147.6891167,148.9481659,27475600,0,0
2/18/2021,147.1794917,148.6209144,145.6406538,148.1787415,23386800,0,0
2/19/2021,150.1322603,151.6561252,148.3560977,149.1529999,27172400,0,0
2/22/2021,147.636642,151.2189589,143.1425189,143.4497833,32588400,0,0
2/23/2021,140.6468937,142.2806614,133.7945408,141.3138885,39178000,0,0
2/24/2021,141.1215362,144.9586668,137.4567921,144.8812256,44832000,0,0
2/25/2021,140.3496107,143.6396359,132.0633373,132.9751434,82443600,0,0
2/26/2021,137.4218035,138.4410424,133.5097478,137.042099,50093200,0,0
3/1/2021,138.6458992,139.1455241,135.4308144,138.3136444,35318400,0,0
3/2/2021,138.8957095,139.1005575,133.8594977,133.9619141,26411600,0,0
3/3/2021,134.1617567,134.4140697,127.8914711,127.9514236,37759200,0,0
3/4/2021,127.9114579,129.6526431,120.746832,123.6096802,57334400,0,0
3/5/2021,125.4058378,125.4058378,116.7048743,124.5214996,54284000,0,0
3/8/2021,124.4065892,124.6189313,115.5782189,115.84552,54311200,0,0
3/9/2021,121.2533206,126.1163538,120.5436094,125.151741,52182400,0.04,0
3/10/2021,128.352945,129.7473837,124.5244958,124.631958,38437600,0,0
3/11/2021,129.447503,130.4096067,127.2933778,129.8823242,29991600,0,0
3/12/2021,126.4312315,128.8352554,125.8489709,128.5078888,24396400,0,0
3/15/2021,128.5953484,132.01396,127.6207376,131.859024,22198800,0,0
3/16/2021,133.5108592,135.0702243,131.1143243,132.8586273,27212800,0,0
3/17/2021,130.3446517,134.4779701,129.8423529,133.358429,24386400,0,0
3/18/2021,131.3117525,131.7865508,127.1184458,127.1734238,29389600,0,0
3/19/2021,127.4483099,129.162611,126.0738674,128.405426,29920800,0,0
3/22/2021,129.0751596,133.8907116,129.0151863,131.8090515,29780400,0,0
3/23/2021,132.488758,133.3909037,130.1597008,130.6545105,22204800,0,0
3/24/2021,131.4591822,131.5391516,126.3162714,126.378746,24584000,0,0
3/25/2021,124.9443359,127.0959597,122.6702565,125.3016891,29514400,0,0
3/26/2021,125.4941048,128.5103834,123.6848409,128.3404541,36396800,0,0
3/29/2021,128.150528,130.5720466,126.9485161,129.4300079,27352000,0,0
3/30/2021,128.3679337,129.6998978,126.998494,128.6653137,20020400,0,0
3/31/2021,130.1022399,134.6503986,129.7723719,133.4283905,31477600,0,0
4/1/2021,135.667475,138.643761,135.0577217,138.0614929,30827600,0,0
4/5/2021,138.6187878,140.0831903,137.2743318,139.8182983,25567200,0,0
4/6/2021,139.9407544,140.4855316,137.6791744,138.5588226,19174400,0,0
4/7/2021,138.7512179,142.3772496,137.0594144,141.377655,25128400,0,0
4/8/2021,142.4697124,144.6563255,142.4322367,143.1119537,24441600,0,0
4/9/2021,142.0823884,144.0216045,141.6925471,143.9416351,19517200,0,0
4/12/2021,142.8395728,153.4627513,141.3351781,152.0283356,86932400,0,0
4/13/2021,152.2532654,156.9363641,151.1961989,156.7314453,67621200,0,0
4/14/2021,156.1866537,157.1412684,152.2132592,152.7080688,38550000,0,0
4/15/2021,156.56151,162.0767753,156.2516381,161.3070831,59848000,0,0
4/16/2021,160.4649304,161.5919758,158.588189,159.0605011,33520800,0,0
4/19/2021,155.3020106,158.0109032,152.2682375,153.5552063,40442000,0,0
4/20/2021,153.1703737,154.9071724,149.569341,151.6509857,33413200,0,0
4/21/2021,151.1262239,153.562736,150.9612975,153.5427399,21677600,0,0
4/22/2021,153.6876612,154.3223982,147.7750662,148.4422913,27778800,0,0
4/23/2021,149.281966,153.287849,148.9421075,152.5906219,22750000,0,0
4/26/2021,151.7884497,154.7272451,151.1886868,154.7172546,19779600,0,0
4/27/2021,155.7218433,156.6414685,153.482746,153.7551422,16457200,0,0
4/28/2021,153.5827131,155.2595232,152.0933117,152.7055664,20941600,0,0
4/29/2021,153.9375764,154.302434,150.6539044,153.185379,17319600,0,0
4/30/2021,151.6834741,153.5877006,149.9091998,150.0341492,20191200,0,0
5/3/2021,151.1886812,152.4056864,147.8150495,148.3073425,20391200,0,0
5/4/2021,146.3131563,146.3156577,140.045694,143.4543152,40532400,0,0
5/5/2021,147.0303719,148.0749465,143.8166788,144.5263977,29202400,0,0
5/6/2021,144.8937282,145.6534146,142.1223456,145.1711121,19338000,0,0
5/7/2021,148.0224771,149.6468184,146.658025,148.0624542,22932800,0,0
5/10/2021,147.8125527,147.9999767,142.442233,142.5996704,26890400,0,0
5/11/2021,138.1939524,143.4893053,137.4442564,143.0045013,28558400,0,0
5/12/2021,140.0382129,142.5446885,137.0369275,137.5292358,30340800,0,0
5/13/2021,140.2805952,140.7504058,134.5354279,136.5970917,28540400,0,0
5/14/2021,138.8436857,143.2219149,137.429266,142.3722534,25861600,0,0
5/17/2021,141.512623,141.6350709,138.4788495,141.59758,21698000,0,0
5/18/2021,142.6121558,143.9840969,139.9832172,140.1006775,18625600,0,0
5/19/2021,135.6099951,140.7379203,135.3775912,140.6004791,34400000,0,0
5/20/2021,142.9670159,146.7779705,142.6471536,146.0657654,32159200,0,0
5/21/2021,151.5760239,152.158292,148.6347272,149.85672,67299200,0,0
5/24/2021,152.0633262,157.3861643,151.6984687,156.0567017,55481600,0,0
5/25/2021,157.5960782,158.1208592,154.7622209,156.4140472,43540800,0,0
5/26/2021,157.2787155,157.8734755,155.7993198,156.9363556,37044000,0,0
5/27/2021,156.9338492,157.4361479,154.5373297,154.817215,58147600,0,0
5/28/2021,154.9471518,162.7090032,154.9471518,162.3791504,64453600,0,0
6/1/2021,162.6340414,163.8160724,158.9680324,162.579071,47280400,0,0
6/2/2021,162.4566304,169.1189221,162.2891873,167.7144928,59416800,0,0
6/3/2021,166.9398111,172.5200372,165.7627829,169.6287079,58000800,0,0
6/4/2021,171.0556295,176.5384066,170.8857003,175.7112427,61712000,0,0
6/7/2021,175.6412611,178.0527892,171.8578071,176.118576,57575600,0,0
6/8/2021,175.2014517,176.1435592,172.4400594,174.4992371,32384800,0,0
6/9/2021,175.1266144,175.7190087,172.5270667,173.5518951,38165600,0.04,0
6/10/2021,173.4694163,174.8891641,171.7297175,174.2192841,28777200,0,0
6/11/2021,174.7641748,179.3608677,174.4067396,178.2210693,41630800,0,0
6/14/2021,179.0284275,180.3631989,176.5963613,180.1557312,32137600,0,0
6/15/2021,179.1184141,180.1307478,177.2487486,177.8536377,24303200,0,0
6/16/2021,177.876133,179.5158432,175.8139967,178.0710907,30712400,0,0
6/17/2021,177.7136537,188.3167947,177.5311908,186.5395966,80965600,0,0
6/18/2021,187.8068728,193.7158343,185.8072255,186.3546295,96885600,0,0
6/21/2021,184.3199932,185.3323269,178.196073,184.2400208,67238400,0,0
6/22/2021,184.6824337,189.6040665,183.8275887,188.834198,58014400,0,0
6/23/2021,190.0439868,191.4937281,189.0441631,190.5388947,33235600,0,0
6/24/2021,192.2435979,194.1657595,190.8488548,192.0211334,32092400,0,0
6/25/2021,192.7709987,193.4208932,188.9116939,190.2764435,27836400,0,0
6/28/2021,193.5783701,200.7521083,193.155944,199.8147736,49543600,0,0
6/29/2021,198.7899424,200.9520673,196.5353504,200.232193,36763200,0,0
6/30/2021,199.9572353,201.5894549,198.6024785,199.9897308,32656800,0,0
7/1/2021,201.2145241,204.5239382,200.1547134,202.0843658,48013600,0,0
7/2/2021,204.3664612,205.0163558,202.8417362,204.8338776,34276400,0,0
7/6/2021,207.3384322,208.3832461,203.4666175,206.9485016,44670800,0,0
7/7/2021,208.4982351,208.7131935,203.2841582,203.6815796,41842800,0,0
7/8/2021,198.5299888,201.2945006,196.9727683,198.9924011,50330000,0,0
7/9/2021,199.5898001,200.767098,197.5076631,200.4671478,29662400,0,0
7/12/2021,202.364311,205.2913004,201.8419116,205.0888367,32198400,0,0
7/13/2021,203.9690339,204.576425,201.1045336,202.4642944,29070800,0,0
7/14/2021,203.5416006,204.1415009,197.4926644,198.3800049,38010000,0,0
7/15/2021,198.0825703,198.4350167,188.5517646,189.6290741,55056400,0,0
7/16/2021,190.271447,191.5362387,180.6981379,181.5779877,68822400,0,0
7/19/2021,179.120909,190.3864242,178.6234992,187.764389,74906000,0,0
7/20/2021,187.2669733,188.3467847,181.6079678,186.0871735,43468700,0,4
7/21/2021,188.7867129,195.2355725,187.3869506,194.0657806,37101700,0,0
7/22/2021,196.3853676,198.8349326,192.7260093,195.9054565,32382600,0,0
7/23/2021,196.5253399,196.9652648,192.4660582,195.545517,19567200,0,0
7/26/2021,193.0759588,194.3857254,189.1066574,192.9059906,20394300,0,0
7/27/2021,192.6160342,196.1854122,187.3769676,192.0461426,24886300,0,0
7/28/2021,193.1559336,196.4253612,189.9164995,194.9956055,20219100,0,0
7/29/2021,195.1555866,198.494994,193.2459197,196.5853271,19078100,0,0
7/30/2021,194.1457574,196.265394,192.5960429,194.9556274,18322900,0,0
8/2/2021,196.9652676,199.574808,193.5758659,197.4651794,21744400,0,0
8/3/2021,197.3651835,202.1843409,192.1661036,198.1150513,30181100,0,0
8/4/2021,199.8647434,203.1441637,198.2450339,202.7042542,23130900,0,0
8/5/2021,204.9638494,207.2934403,203.3841262,206.3336029,21143500,0,0
8/6/2021,205.203823,205.6637334,202.0643772,203.6240997,17825500,0,0
8/9/2021,204.4239586,205.0438444,201.3944788,202.9142151,14644300,0,0
8/10/2021,203.1841643,204.2639757,198.315028,199.3248444,17923800,0,0
8/11/2021,200.3946572,200.4546594,194.2657483,196.9552765,18592500,0,0
8/12/2021,198.6649634,200.2546794,196.1654042,199.0149078,15165200,0,0
8/13/2021,199.0149033,202.1043548,198.47499,201.8444061,18282500,0,0
8/16/2021,201.3145084,202.8342295,194.4957035,199.4648285,21087600,0,0
8/17/2021,196.8153042,197.6651452,192.6360331,194.5457001,20458500,0,0
8/18/2021,194.9656196,196.3053797,189.9665012,190.3664246,28591300,0,0
8/19/2021,194.9056264,204.9138557,187.5869099,197.9450836,76655500,0,0
8/20/2021,199.8747607,208.6132101,199.2948611,208.1233063,67503900,0,0
8/23/2021,209.6730352,219.9312209,209.4630655,219.5412903,57580700,0,0
8/24/2021,217.4916477,219.551282,215.3120393,217.891571,29729900,0,0
8/25/2021,217.3316652,224.6603745,217.1816977,222.0908356,34770100,0,0
8/26/2021,221.9608573,223.3606044,217.8615741,220.6410828,23794000,0,0
8/27/2021,221.8008764,227.1799326,221.6309082,226.3200836,30426700,0,0
8/30/2021,228.2597441,230.3893581,225.4702276,226.8399963,26258000,0,0
8/31/2021,226.9499969,226.9499969,221.1999969,223.8500061,25985000,0.04,0
9/1/2021,224.8500061,226.9700012,223.5700073,224.4100037,20176700,0,0
9/2/2021,225.1799927,225.9299927,222.9499969,223.9600067,18783400,0,0
9/3/2021,223.25,229.8600006,222,228.4299927,28053200,0,0
9/7/2021,228.3300018,228.9900055,225.2200012,226.6199951,19810700,0,0
9/8/2021,225.1300049,226.1000061,219.7700043,223.3899994,25443400,0,0
9/9/2021,223.1199951,225.3800049,221.3099976,221.7700043,19685600,0,0
9/10/2021,223.4799957,226.2599945,222.6999969,224.7799988,24814900,0,0
9/13/2021,226.8399963,229.6399994,218.5800018,221.5200043,29750000,0,0
9/14/2021,222.75,224.1000061,220.8600006,222.4199982,19975500,0,0
9/15/2021,223.0899963,223.6699982,219.6600037,223.4100037,16653800,0,0
9/16/2021,221.8300018,222.7700043,219.2700043,222.4199982,15603300,0,0
